"51.483,-0.2295"
"51.2995,-0.0095"
"51.2875,0.2875"
"51.5825,-0.164"
"51.5365,0.0215"
"51.362,-0.0985"
"51.6395,-0.4835"
"51.524,-0.104"
"51.7145,0.2815"
"51.4335,-0.2665"
"51.6645,0.215"
"51.708,-0.134"
"51.6265,0.13"
"51.7165,0.2675"
"51.364,0.249"
"51.658,-0.228"
"51.5405,0.005"
"51.599,-0.092"
"51.308,0.2365"
"51.68,-0.1465"
"51.5305,-0.2475"
"51.592,-0.3765"
"51.703,-0.225"
"51.7125,-0.295"
"51.4635,-0.2765"
"51.518,-0.2125"
"51.35,-0.1645"
"51.3285,-0.3285"
"51.593,-0.1705"
"51.427,-0.364"
"51.4655,0.2445"
"51.371,0.054"
"51.3915,-0.017"
"51.7115,-0.1695"
"51.388,0.228"
"51.5855,0.121"
"51.482,0.1185"
"51.488,-0.048"
"51.5755,-0.093"
"51.6,0.1725"
"51.315,-0.279"
"51.3115,-0.1085"
"51.2825,-0.2925"
"51.4405,-0.2565"
"51.708,0.225"
"51.287,0.0355"
"51.4785,0.279"
"51.695,0.0295"
"51.6515,-0.46"
"51.6485,-0.0245"
"51.4165,-0.2595"
"51.5755,-0.366"
"51.375,0.264"
"51.6185,0.0235"
"51.664,-0.344"
"51.6675,-0.111"
"51.2635,-0.2105"
"51.35,-0.418"
"51.273,0.2375"
"51.4915,-0.44"
"51.2685,-0.195"
"51.5245,-0.5365"
"51.671,-0.246"
"51.3305,0.033"
"51.352,0.149"
"51.4625,-0.479"
"51.5225,-0.066"
"51.4305,-0.123"
"51.4375,0.109"
"51.4645,-0.098"
"51.5355,0.1075"
"51.503,-0.2835"
"51.306,-0.177"
"51.354,0.203"
"51.44,-0.526"
"51.369,-0.383"
"51.276,-0.2115"
"51.485,0.165"
"51.4865,-0.348"
"51.6575,0.03"
"51.596,-0.4145"
"51.304,-0.1875"
"51.3375,0.165"
"51.302,-0.023"
"51.7165,-0.0455"
"51.6225,-0.174"
"51.506,0.047"
"51.6915,0.191"
"51.299,0.287"
"51.4515,-0.141"
"51.66,-0.473"
"51.601,-0.2825"
"51.3195,-0.0255"
"51.43,0.037"
"51.2675,0.219"
"51.444,0.067"
"51.382,-0.152"
"51.586,-0.317"
"51.3935,0.0335"
"51.5585,-0.466"
"51.3995,-0.4585"
"51.376,0.284"
"51.5385,0.1415"
"51.332,0.177"
"51.3665,-0.4015"
"51.515,0.0795"
"51.6425,-0.4735"
"51.6725,0.2745"
"51.642,-0.282"
"51.6235,0.1895"
"51.2805,-0.136"
"51.678,-0.379"
"51.5335,-0.223"
"51.389,-0.504"
"51.3465,-0.5265"
"51.583,0.058"
"51.5135,0.082"
"51.6555,-0.5345"
"51.554,-0.498"
"51.2995,-0.442"
"51.612,0.2625"
"51.355,-0.257"
"51.2715,-0.3375"
"51.465,0.1015"
"51.574,0.019"
"51.561,-0.308"
"51.474,-0.194"
"51.374,-0.176"
"51.4425,0.2065"
"51.7025,0.2395"
"51.521,-0.131"
"51.355,-0.5115"
"51.285,-0.521"
"51.454,-0.1145"
"51.621,-0.3565"
"51.714,0.14"
"51.501,0.2445"
"51.2665,0.1035"
"51.421,-0.3105"
"51.311,0.1565"
"51.693,-0.2485"
"51.62,0.0265"
"51.4375,0.26"
"51.3265,0.2415"
"51.389,-0.5205"
"51.4845,0.1705"
"51.6585,0.244"
"51.263,-0.477"
"51.548,-0.4675"
"51.292,-0.3345"
"51.6965,-0.4715"
"51.555,-0.5095"
"51.5725,-0.288"
"51.427,-0.288"
"51.3465,-0.0515"
"51.6845,-0.2615"
"51.336,-0.22"
"51.3115,0.29"
"51.4515,-0.2635"
"51.395,-0.0225"
"51.2675,-0.1045"
"51.706,-0.2795"
"51.6455,-0.085"
"51.5895,-0.3875"
"51.3135,-0.367"
"51.7135,0.1345"
"51.2815,0.187"
"51.2875,-0.0065"
"51.531,-0.4275"
"51.579,-0.541"
"51.5835,-0.403"
"51.558,0.1855"
"51.378,-0.4445"
"51.567,0.232"
"51.5135,-0.2915"
"51.267,0.2295"
"51.4375,-0.227"
"51.4195,0.0435"
"51.281,0.0405"
"51.536,-0.368"
"51.622,-0.187"
"51.71,-0.3615"
"51.284,0.29"
"51.3275,-0.518"
"51.5835,0.1075"
"51.37,-0.426"
"51.451,-0.3965"
"51.331,-0.405"
"51.6035,0.2525"
"51.531,0.241"
"51.3055,-0.3875"
"51.394,-0.1835"
"51.3935,0.039"
"51.4325,0.132"
"51.4015,0.0985"
"51.5035,-0.0315"
"51.4605,0.0075"
"51.432,0.067"
"51.6455,-0.148"
"51.6195,-0.316"
"51.616,-0.2045"
"51.6455,0.256"
"51.542,-0.434"
"51.689,-0.1445"
"51.349,-0.536"
"51.4165,-0.355"
"51.613,0.1795"
"51.535,0.23"
"51.618,-0.513"
"51.341,0.073"
"51.5705,-0.2265"
"51.6985,-0.457"
"51.289,-0.087"
"51.5765,0.178"
"51.404,-0.304"
"51.6925,-0.3905"
"51.715,-0.3455"
"51.276,-0.3995"
"51.7115,-0.0975"
"51.396,-0.3205"
"51.4965,-0.275"
"51.3055,0.14"
"51.413,-0.502"
"51.613,-0.3355"
"51.475,0.2775"
"51.5595,-0.2845"
"51.525,-0.3345"
"51.294,-0.499"
"51.3435,-0.5035"
"51.6985,-0.309"
"51.7075,-0.427"
"51.475,-0.044"
"51.277,-0.166"
"51.6705,-0.2535"
"51.6,-0.1055"
"51.5735,-0.0615"
"51.43,-0.0605"
"51.3275,-0.2305"
"51.5915,-0.3725"
"51.6935,-0.4295"
"51.663,-0.074"
"51.4305,0.041"
"51.604,-0.2165"
"51.289,-0.2995"
"51.7005,-0.435"
"51.4115,0.1505"
"51.3335,-0.0525"
"51.5165,-0.048"
"51.2775,-0.496"
"51.537,-0.0515"
"51.518,-0.14"
"51.262,-0.4"
"51.662,-0.109"
"51.4955,0.138"
"51.5955,-0.017"
"51.2985,-0.4195"
"51.6735,-0.527"
"51.7065,0.0415"
"51.5205,0.081"
"51.306,-0.3555"
"51.3145,-0.1655"
"51.615,0.0405"
"51.654,-0.349"
"51.616,0.29"
"51.275,-0.0495"
"51.6855,0.1555"
"51.395,-0.2985"
"51.5495,-0.1305"
"51.3555,0.144"
"51.692,-0.4735"
"51.71,0.2235"
"51.491,-0.054"
"51.298,0.1885"
"51.293,0.1925"
"51.408,-0.297"
"51.5305,-0.36"
"51.5885,-0.337"
"51.564,-0.2845"
"51.655,-0.502"
"51.3095,0.283"
"51.678,-0.0715"
"51.3825,0.1535"
"51.2605,-0.487"
"51.4565,-0.4195"
"51.406,-0.249"
"51.28,0.017"
"51.5905,0.1705"
"51.4835,-0.103"
"51.4475,0.0065"
"51.7085,-0.374"
"51.3925,-0.253"
"51.498,0.2425"
"51.6045,-0.138"
"51.3475,-0.04"
"51.435,0.081"
"51.47,-0.2025"
"51.4205,0.249"
"51.533,0.114"
"51.3785,0.2355"
"51.345,-0.0135"
"51.3765,0.125"
"51.609,0.007"
"51.658,-0.247"
"51.5865,0.163"
"51.306,0.147"
"51.6915,-0.1695"
"51.4645,0.0075"
"51.4505,0.165"
"51.5975,-0.0695"
"51.2665,-0.4855"
"51.6555,-0.05"
"51.565,-0.192"
"51.7155,-0.4485"
"51.313,0.027"
"51.396,0.117"
"51.4365,-0.195"
"51.317,0.0225"
"51.544,0.2515"
"51.6215,0.0005"
"51.3725,-0.158"
"51.4455,-0.251"
"51.266,-0.087"
"51.499,-0.334"
"51.303,-0.155"
"51.295,0.098"
"51.4215,0.114"
"51.492,-0.275"
"51.543,-0.479"
"51.376,0.256"
"51.705,-0.0595"
"51.701,-0.3945"
"51.5715,-0.0595"
"51.6015,-0.456"
"51.4085,-0.091"
"51.6325,0.2345"
"51.391,-0.2445"
"51.609,-0.056"
"51.26,0.2175"
"51.719,-0.2645"
"51.55,-0.182"
"51.3375,-0.2385"
"51.574,0.223"
"51.5065,0.276"
"51.6585,-0.4375"
"51.519,-0.304"
"51.3955,-0.038"
"51.5195,-0.4615"
"51.702,-0.432"
"51.6145,0.158"
"51.474,-0.2625"
"51.3435,0.219"
"51.3715,0.0645"
"51.6345,-0.084"
"51.5315,-0.5095"
"51.3005,-0.3885"
"51.392,-0.308"
"51.6955,0.023"
"51.268,-0.2875"
"51.4275,-0.069"
"51.3015,0.0555"
"51.6015,-0.424"
"51.7015,-0.333"
"51.514,-0.101"
"51.372,0.1495"
"51.6505,-0.212"
"51.3335,-0.24"
"51.366,0.2675"
"51.497,0.0125"
"51.5745,-0.4415"
"51.595,-0.4825"
"51.419,-0.2275"
"51.476,0.1385"
"51.4555,0.0475"
"51.465,-0.4945"
"51.258,-0.4495"
"51.7145,-0.4125"
"51.4475,-0.345"
"51.4595,-0.3245"
"51.493,0.06"
"51.6435,0.047"
"51.599,0.272"
"51.262,-0.483"
"51.6645,-0.4525"
"51.4305,-0.5185"
"51.662,0.2395"
"51.3655,-0.1225"
"51.563,-0.0945"
"51.3435,-0.341"
"51.4055,0.0605"
"51.527,-0.063"
"51.6405,0.1865"
"51.3875,-0.134"
"51.716,-0.277"
"51.717,-0.524"
"51.324,0.0505"
"51.6935,-0.3185"
"51.647,-0.098"
"51.388,-0.1745"
"51.6625,0.1275"
"51.672,0.236"
"51.3295,-0.1695"
"51.536,-0.5195"
"51.3485,0.278"
"51.2875,0.176"
"51.693,0.089"
"51.2965,-0.3785"
"51.3685,0.034"
"51.2745,-0.5135"
"51.432,-0.282"
"51.272,0.0295"
"51.4625,-0.185"
"51.451,0.281"
"51.6365,0.1425"
"51.5875,-0.0505"
"51.671,0.2465"
"51.2635,-0.1805"
"51.5735,0.0055"
"51.4115,0.2005"
"51.543,-0.1745"
"51.351,0.0165"
"51.559,-0.307"
"51.669,-0.051"
"51.2895,-0.528"
"51.2805,-0.4625"
"51.659,-0.514"
"51.647,-0.2415"
"51.5925,-0.373"
"51.36,-0.316"
"51.311,-0.229"
"51.329,-0.371"
"51.5905,0.1095"
"51.6725,-0.2545"
"51.7095,0.019"
"51.444,0.059"
"51.714,0.074"
"51.52,-0.179"
"51.28,-0.0715"
"51.3135,0.007"
"51.3775,-0.252"
"51.6985,-0.4545"
"51.533,0.2535"
"51.4825,-0.2155"
"51.449,-0.401"
"51.71,0.232"
"51.319,0.0775"
"51.5655,0.04"
"51.5535,0.1415"
"51.6775,-0.4965"
"51.6165,-0.3865"
"51.597,-0.1795"
"51.6165,0.0625"
"51.381,-0.033"
"51.4075,-0.0195"
"51.569,0.24"
"51.5765,0.112"
"51.497,-0.2585"
"51.5745,-0.4245"
"51.2705,-0.0475"
"51.343,-0.468"
"51.43,-0.3555"
"51.2875,-0.406"
"51.357,-0.402"
"51.3945,0.1025"
"51.471,-0.1785"
"51.6345,-0.503"
"51.551,-0.2425"
"51.4505,-0.4605"
"51.673,0.2715"
"51.5555,0.2425"
"51.7185,0.2545"
"51.5785,-0.3515"
"51.5335,-0.1785"
"51.4435,0.281"
"51.473,-0.102"
"51.6835,0.225"
"51.386,-0.109"
"51.4825,-0.2425"
"51.471,0.17"
"51.6235,-0.477"
"51.321,-0.371"
"51.4395,-0.2425"
"51.3505,0.0805"
"51.6525,0.25"
"51.5535,-0.035"
"51.4985,-0.139"
"51.415,-0.13"
"51.7125,0.0305"
"51.707,-0.5025"
"51.604,-0.34"
"51.641,-0.2975"
"51.486,-0.0115"
"51.3795,0.1155"
"51.6945,-0.2165"
"51.3095,0.113"
"51.2685,-0.3495"
"51.323,-0.0775"
"51.4525,0.034"
"51.3045,-0.4285"
"51.7,-0.202"
"51.3245,0.1525"
"51.461,-0.1385"
"51.287,0.2715"
"51.441,-0.255"
"51.493,-0.329"
"51.271,-0.274"
"51.2615,-0.058"
"51.4775,-0.295"
"51.647,0.215"
"51.5565,-0.4225"
"51.3415,-0.2465"
"51.676,0.0215"
"51.472,-0.1035"
"51.692,-0.0565"
"51.518,-0.036"
"51.4265,-0.385"
"51.6215,0.2035"
"51.386,-0.169"
"51.6475,0.122"
"51.7145,-0.163"
"51.5195,-0.4935"
"51.5505,-0.1925"
"51.4665,-0.158"
"51.3745,0.2715"
"51.435,0.2255"
"51.423,-0.1875"
"51.467,0.08"
"51.259,-0.227"
"51.5995,-0.4495"
"51.4975,-0.479"
"51.504,-0.513"
"51.491,-0.2445"
"51.67,0.1395"
"51.448,-0.4465"
"51.358,-0.317"
"51.4705,-0.053"
"51.513,-0.382"
"51.4205,-0.158"
"51.462,-0.326"
"51.4125,-0.0395"
"51.5805,-0.354"
"51.544,-0.2705"
"51.3455,0.029"
"51.7115,-0.32"
"51.4965,-0.47"
"51.414,0.101"
"51.455,-0.0375"
"51.6015,-0.1345"
"51.5825,-0.525"
"51.6095,-0.4145"
"51.4725,-0.0375"
"51.6675,0.004"
"51.3805,-0.365"
"51.3385,0.1285"
"51.503,0.268"
"51.692,-0.164"
"51.332,0.1215"
"51.5435,-0.312"
"51.64,-0.437"
"51.6285,-0.505"
"51.6305,0.129"
"51.517,0.282"
"51.2675,-0.526"
"51.402,-0.306"
"51.561,-0.3985"
"51.5455,-0.001"
"51.6925,0.262"
"51.26,0.034"
"51.5505,0.015"
"51.6335,-0.013"
"51.498,-0.215"
"51.2995,-0.508"
"51.376,0.2645"
"51.6655,-0.086"
"51.712,-0.5015"
"51.3885,-0.455"
"51.3845,0.1695"
"51.446,0.2885"
"51.5295,-0.435"
"51.3005,-0.3745"
"51.3775,0.1805"
"51.6745,0.05"
"51.643,-0.1435"
"51.4375,0.108"
"51.411,-0.446"
"51.503,0.252"
"51.5325,-0.4485"
"51.3095,-0.2735"
"51.5855,-0.274"
"51.612,0.052"
"51.503,-0.1315"
"51.3655,-0.437"
"51.517,-0.314"
"51.309,0.1195"
"51.592,-0.02"
"51.5725,0.147"
"51.533,0.088"
"51.386,-0.049"
"51.4305,0.1115"
"51.264,-0.0025"
"51.423,-0.363"
"51.29,0.052"
"51.701,-0.444"
"51.2675,-0.402"
"51.284,-0.4015"
"51.4045,-0.4245"
"51.5905,0.2325"
"51.343,0.1705"
"51.43,-0.052"
"51.324,-0.3975"
"51.4725,-0.1825"
"51.669,-0.1065"
"51.5785,-0.107"
"51.574,-0.0295"
"51.664,-0.0015"
"51.287,0.1505"
"51.712,-0.211"
"51.266,0.1245"
"51.6875,0.134"
"51.475,-0.467"
"51.519,0.1035"
"51.387,-0.0365"
"51.49,-0.0295"
"51.582,-0.0265"
"51.637,-0.35"
"51.6875,0.2565"
"51.4195,-0.216"
"51.5505,-0.1845"
"51.6725,-0.291"
"51.5305,-0.179"
"51.325,-0.088"
"51.4405,-0.2635"
"51.536,-0.159"
"51.413,-0.2115"
"51.4455,-0.001"
"51.714,-0.4135"
"51.353,-0.08"
"51.6925,-0.3395"
"51.591,-0.4955"
"51.5765,-0.2785"
"51.6285,-0.3485"
"51.542,-0.4295"
"51.6005,0.0635"
"51.622,0.099"
"51.6265,-0.3495"
"51.5165,-0.194"
"51.36,-0.2755"
"51.469,-0.2"
"51.564,-0.143"
"51.6695,-0.476"
"51.5945,-0.1605"
"51.5465,-0.0295"
"51.7125,-0.292"
"51.6935,-0.2185"
"51.575,-0.0425"
"51.296,-0.297"
"51.4605,-0.249"
"51.593,-0.3065"
"51.2625,-0.4415"
"51.4045,-0.4405"
"51.387,-0.0755"
"51.338,-0.398"
"51.622,-0.392"
"51.4305,-0.2615"
"51.304,0.2295"
"51.631,-0.1275"
"51.4815,-0.4075"
"51.683,-0.447"
"51.527,-0.163"
"51.375,-0.516"
"51.394,-0.5205"
"51.3785,0.2565"
"51.4,0.27"
"51.3365,0.16"
"51.4405,-0.345"
"51.3215,0.1525"
"51.539,-0.473"
"51.5505,-0.5385"
"51.5475,0.115"
"51.5545,0.213"
"51.278,-0.119"
"51.4005,0.061"
"51.636,-0.1265"
"51.314,-0.2655"
"51.3045,0.0745"
"51.5915,-0.058"
"51.6455,-0.133"
"51.5535,-0.252"
"51.408,0.0145"
"51.4275,-0.228"
"51.708,0.1895"
"51.3095,0.191"
"51.55,-0.175"
"51.6015,-0.1315"
"51.4905,0.1025"
"51.7155,-0.4465"
"51.5285,-0.214"
"51.5035,0.277"
"51.365,-0.3565"
"51.416,-0.331"
"51.6405,0.1935"
"51.665,-0.386"
"51.377,-0.1435"
"51.3075,-0.0885"
"51.339,0.03"
"51.5145,0.033"
"51.5455,-0.2385"
"51.272,0.097"
"51.5855,-0.3915"
"51.591,-0.252"
"51.6,0.2785"
"51.5445,0.0555"
"51.4485,0.183"
"51.393,0.1075"
"51.3925,-0.315"
"51.608,-0.332"
"51.45,0.1585"
"51.6535,-0.116"
"51.557,-0.256"
"51.34,-0.0105"
"51.459,0.0615"
"51.606,-0.1285"
"51.4735,-0.1545"
"51.5315,-0.1415"
"51.586,-0.5305"
"51.6015,-0.133"
"51.4585,0.082"
"51.6865,0.166"
"51.5215,-0.531"
"51.571,-0.5325"
"51.36,-0.018"
"51.596,0.206"
"51.637,0.036"
"51.426,-0.05"
"51.4225,-0.326"
"51.4445,-0.1585"
"51.305,0.2385"
"51.3995,0.2785"
"51.6085,0.2765"
"51.5855,0.2605"
"51.2845,-0.2"
"51.476,-0.3855"
"51.3915,-0.427"
"51.364,0.023"
"51.4725,-0.1755"
"51.4805,-0.4365"
"51.5835,-0.2085"
"51.514,0.0805"
"51.3425,-0.2235"
"51.52,0.2035"
"51.55,-0.355"
"51.337,-0.4415"
"51.613,-0.098"
"51.6065,-0.5295"
"51.641,-0.4185"
"51.646,0.1725"
"51.43,-0.4415"
"51.6165,-0.344"
"51.382,0.219"
"51.6785,-0.3075"
"51.4375,-0.0125"
"51.5505,-0.034"
"51.512,-0.326"
"51.309,-0.488"
"51.6445,-0.361"
"51.399,-0.518"
"51.477,0.1635"
"51.353,-0.3315"
"51.653,-0.33"
"51.2795,-0.0995"
"51.46,-0.164"
"51.6995,-0.056"
"51.4265,-0.081"
"51.569,-0.3275"
"51.34,-0.1585"
"51.601,-0.2795"
"51.616,0.208"
"51.7085,-0.3585"
"51.2705,-0.038"
"51.4985,0.0755"
"51.676,-0.079"
"51.3965,0.19"
"51.335,-0.002"
"51.4595,-0.0265"
"51.268,-0.195"
"51.6475,0.1785"
"51.418,-0.1075"
"51.511,-0.4065"
"51.3065,-0.191"
"51.53,0.218"
"51.6695,0.131"
"51.5665,-0.451"
"51.3745,0.265"
"51.4425,0.018"
"51.4845,-0.0035"
"51.606,0.0855"
"51.58,0.244"
"51.5915,-0.1875"
"51.5395,-0.5025"
"51.7075,-0.168"
"51.702,-0.3705"
"51.598,-0.4725"
"51.602,-0.19"
"51.674,-0.3125"
"51.6505,0.2685"
"51.5695,-0.187"
"51.2615,-0.411"
"51.3945,0.16"
"51.386,0.147"
"51.6845,-0.446"
"51.551,-0.202"
"51.4815,-0.16"
"51.5225,-0.4635"
"51.7035,-0.1415"
"51.406,0.2685"
"51.7005,-0.2465"
"51.5035,-0.243"
"51.383,-0.0025"
"51.257,-0.0715"
"51.7165,-0.2375"
"51.521,0.0185"
"51.4635,-0.3715"
"51.3455,-0.53"
"51.4105,0.0295"
"51.3875,-0.4615"
"51.397,0.123"
"51.476,-0.282"
"51.6075,-0.2405"
"51.4985,-0.248"
"51.4045,-0.516"
"51.4295,-0.1645"
"51.5705,-0.51"
"51.439,0.1755"
"51.343,-0.088"
"51.4975,-0.4705"
"51.4585,-0.1845"
"51.43,-0.1125"
"51.4405,0.002"
"51.588,-0.199"
"51.4505,-0.367"
"51.2635,-0.4005"
"51.5945,0.2065"
"51.344,-0.298"
"51.7125,-0.221"
"51.4955,0.1695"
"51.398,0.1885"
"51.3985,-0.431"
"51.551,-0.0005"
"51.533,0.2065"
"51.464,0.247"
"51.676,0.2345"
"51.393,0.2805"
"51.6575,-0.3135"
"51.3575,-0.5335"
"51.386,-0.2475"
"51.4695,-0.363"
"51.716,0.128"
"51.533,-0.0255"
"51.6735,-0.4855"
"51.4635,-0.1585"
"51.659,0.136"
"51.2925,0.1795"
"51.458,0.002"
"51.605,0.0065"
"51.435,-0.1305"
"51.4145,0.233"
"51.3025,-0.0055"
"51.6,0.172"
"51.439,-0.0535"
"51.468,0.2435"
"51.287,-0.1295"
"51.336,-0.393"
"51.276,-0.4945"
"51.6945,0.159"
"51.4995,-0.104"
"51.542,0.0955"
"51.3955,0.2035"
"51.2965,-0.3905"
"51.4075,-0.511"
"51.3715,0.1455"
"51.263,-0.2695"
"51.5585,-0.1575"
"51.371,-0.461"
"51.574,0.094"
"51.474,-0.0695"
"51.2685,0.159"
"51.483,-0.396"
"51.445,0.2665"
"51.276,-0.2315"
"51.3495,-0.3925"
"51.376,0.014"
"51.3865,-0.188"
"51.6315,-0.376"
"51.605,-0.1875"
"51.544,-0.1585"
"51.4685,-0.0695"
"51.613,0.066"
"51.53,-0.23"
"51.675,0.1905"
"51.6375,-0.0865"
"51.5155,0.0055"
"51.6945,0.2295"
"51.3495,0.0865"
"51.6745,-0.525"
"51.3795,-0.377"
"51.5685,-0.4945"
"51.5785,-0.0915"
"51.316,-0.397"
"51.339,-0.4355"
"51.4525,-0.4885"
"51.57,-0.3015"
"51.669,0.243"
"51.439,-0.3615"
"51.6705,-0.179"
"51.412,-0.116"
"51.673,-0.1295"
"51.567,-0.125"
"51.3475,0.209"
"51.4225,0.0345"
"51.3185,-0.4785"
"51.5175,-0.523"
"51.393,-0.377"
"51.3465,-0.2985"
"51.489,-0.3695"
"51.289,-0.2985"
"51.371,-0.4395"
"51.295,-0.004"
"51.4765,-0.398"
"51.664,-0.391"
"51.5555,0.1125"
"51.5745,-0.1355"
"51.4155,-0.398"
"51.5465,-0.042"
"51.5715,-0.538"
"51.7155,-0.231"
"51.523,-0.3805"
"51.2785,0.013"
"51.333,-0.003"
"51.323,0.1635"
"51.4875,-0.116"
"51.45,-0.1205"
"51.5375,-0.5"
"51.591,-0.4235"
"51.2805,-0.173"
"51.297,-0.215"
"51.471,-0.385"
